Date,AAPL,MSFT,TSLA
2023-01-04,-0.04892247182439287,-0.09516166423561116,-0.019577766707483055
2023-01-05,-0.06984161805335427,-0.08105610066176554,-0.09986571732373299
2023-01-06,-0.022442660557578112,-0.039633029442604426,-0.04617552919747818
2023-01-09,-0.05514789479333422,-0.04168199191098303,-0.011477608159142824
2023-01-10,-0.05478042118730826,-0.04380135835018399,-0.07850799382017275
2023-01-11,-0.0381245424433861,-0.02118021674434027,-0.03405755938094583
2023-01-12,-0.059836156168548385,-0.03979699092267035,-0.06806735698817006
2023-01-13,-0.04911791666840688,-0.048399390008379936,-0.08021473914609382
2023-01-17,-0.05048025254100248,-0.04673679477402075,0.003438117805583743
2023-01-18,-0.06460691470235287,-0.07030754271696608,-0.09143660207656383
2023-01-19,-0.05879318725986045,-0.06787217708973396,-0.08332856571664897
2023-01-20,-0.040016094269143945,-0.015674847427562796,-0.021679807500902412
2023-01-23,-0.03573624938003424,-0.0415941096110453,0.006598069185069069
2023-01-24,-0.049173777743650796,-0.05364433816288476,-0.06985271076586645
2023-01-25,-0.06393775588147406,-0.05732660689337114,-0.0670737994339932
2023-01-26,-0.044433257751586755,-0.02070486145176402,0.03884597200305247
2023-01-27,-0.045552693795882185,-0.050773149028201556,0.03917518460482668
2023-01-30,-0.07931507355739505,-0.07337998910323511,-0.13400812951285507
2023-01-31,-0.050215680734605764,-0.030405683614995113,-0.03146506061437852
2023-02-01,-0.05133615498998674,-0.03148366384674976,-0.023545691358304574
2023-02-02,-0.022174214120028582,-0.004534178384718854,-0.03301172252428701
2023-02-03,-0.03483703896832287,-0.07503875231739025,-0.06174396477894732
2023-02-06,-0.07716561755838498,-0.057534301543198316,-0.04566608220793959
2023-02-07,-0.039992125894912814,-0.009396297381840488,-0.060300828284012106
2023-02-08,-0.07688947052836721,-0.05452050506757071,-0.04806357000743815
2023-02-09,-0.06614849200003699,-0.06307821840483101,-0.040869770046742235
2023-02-10,-0.05678073466196161,-0.05339079097139958,-0.12113535758241616
2023-02-13,-0.04043000206243692,-0.020175621847104128,-0.08225432034545614
2023-02-14,-0.0634616487238286,-0.04828532993753791,0.004235036088888713
2023-02-15,-0.045333650541121776,-0.0594111801168085,-0.04697952043240976
2023-02-16,-0.06966628234550538,-0.07804126059781084,-0.12777215678438852
2023-02-17,-0.0667834014557462,-0.06702010989914357,-0.03979313866451188
2023-02-21,-0.08591665546519385,-0.07230501151758033,-0.12334451390178074
2023-02-22,-0.056340785374341465,-0.056009255382664366,-0.05314406608769166
2023-02-23,-0.05594630357030013,-0.03845655475484282,-0.0648024897705786
2023-02-24,-0.07724197295000741,-0.07320282705294771,-0.0965107995668341
2023-02-27,-0.05098949275564986,-0.04764662590683803,-0.016224833026496285
2023-02-28,-0.0626844083784512,-0.05437655063419515,-0.08007382913714782
2023-03-01,-0.07348322666120317,-0.06404748378493867,-0.08511859538108583
2023-03-02,-0.05510763410913573,-0.03176523005684233,-0.12936590114289376
2023-03-03,-0.024146522248267813,-0.034772326068794254,-0.03473442674027964
2023-03-06,-0.04069756231736983,-0.04522933768129715,-0.09094895063495005
2023-03-07,-0.07373349589612173,-0.06200741192477603,-0.10230069686370229
2023-03-08,-0.05085951419933761,-0.05318896616398609,-0.10124591800056364
2023-03-09,-0.07415142433814333,-0.0568577705949727,-0.1207167395142708
2023-03-10,-0.07311557154213429,-0.0662014155534844,-0.06781942387774391
2023-03-13,-0.04597079875245942,-0.029977396938090803,-0.06483034839475459
2023-03-14,-0.04514786327085625,-0.024362580946849774,-0.020505671636488462
2023-03-15,-0.05661530413777312,-0.03358792477186316,-0.08616001279065337
2023-03-16,-0.04054276830639976,-0.010881999559939667,-0.05043311445504543
2023-03-17,-0.06469078284721792,-0.039723920295619705,-0.09255040109780881
2023-03-20,-0.04375298211048924,-0.07718507229741804,-0.05350582329065516
2023-03-21,-0.04729283065292551,-0.04572450533315102,0.007372571874803849
2023-03-22,-0.06834028458972115,-0.0568609428050814,-0.1033704391553875
2023-03-23,-0.05226725673789841,-0.031696632197300054,-0.06522888292525923
2023-03-24,-0.05093145956942731,-0.04093793762949054,-0.08024290063250476
2023-03-27,-0.0715298913473071,-0.0663522854706146,-0.06347409674655928
2023-03-28,-0.0632171357684805,-0.05557917141876549,-0.08448594467960584
2023-03-29,-0.039446143021932015,-0.032234570625961065,-0.04603671322120388
2023-03-30,-0.04934720405756672,-0.03879866618542009,-0.0636056898067368
2023-03-31,-0.043592368661494144,-0.036456059100733504,-0.008454599844514507
2023-04-03,-0.05153546908002345,-0.05512972353039329,-0.1319950473602472
2023-04-04,-0.062486412087591384,-0.051592583532336575,-0.08207066327326577
2023-04-05,-0.0705269875547156,-0.06130750186712956,-0.10748669585102692
2023-04-06,-0.05374109199209738,-0.025885692473721453,-0.07330617272897393
2023-04-10,-0.07520902195517405,-0.05899704807547772,-0.0737986451714057
2023-04-11,-0.0668279364969628,-0.074086740551827,-0.05846957199322893
2023-04-12,-0.06359019929676508,-0.049085070964444186,-0.10428665609988556
2023-04-13,-0.025133258381782334,-0.029018984600516037,-0.04113790343581662
2023-04-14,-0.06135079943234907,-0.06418374220733873,-0.07566789942373946
2023-04-17,-0.059115683657102805,-0.04212245438736488,-0.05979962882756777
2023-04-18,-0.051732237920951565,-0.05290727130650845,-0.08542240562807694
2023-04-19,-0.05226863622041218,-0.05114091988331819,-0.09101001313934691
2023-04-20,-0.06508307054159186,-0.05953087484987134,-0.16828490186935968
2023-04-21,-0.06901757487295719,-0.052641621570283,-0.05800376989502025
2023-04-24,-0.05735846677785135,-0.06538118677384612,-0.08615251459149413
2023-04-25,-0.06867252689985322,-0.0739543905978594,-0.08239232148600954
2023-04-26,-0.05929790559880839,0.021016449723911326,-0.11389625451585865
2023-04-27,-0.030841602683250383,-0.019390762750208387,-0.028940424822567132
2023-04-28,-0.05169588904964735,-0.04344651771559542,-0.04510719229332953
2023-05-01,-0.05976709650426122,-0.05695145112432336,-0.08592001475779847
2023-05-02,-0.06542837587890889,-0.05190923968564613,-0.08021921831064065
2023-05-03,-0.06570429425700504,-0.054725320479494674,-0.06895522628585464
2023-05-04,-0.06915001618703571,-0.04810046067919131,-0.06715314757756378
2023-05-05,-0.012309952569129992,-0.034261158467418215,-0.015863835580265426
2023-05-08,-0.05964006828410802,-0.05785621312963134,-0.06065376438069041
2023-05-09,-0.06920790483136992,-0.05676431547656828,-0.08619421658783703
2023-05-10,-0.04881621200119442,-0.03412197886572947,-0.07443288992914647
2023-05-11,-0.058142063390004564,-0.05846266334501153,-0.04982265204271523
2023-05-12,-0.06465447101855722,-0.055094459874328525,-0.09465278216156485
2023-05-15,-0.06213411192824543,-0.04983276249232675,-0.08053009417635786
2023-05-16,-0.059236841258667974,-0.0440505647883314,-0.0698046889189488
2023-05-17,-0.05563361463774659,-0.04196680739663221,-0.026747853351759818
2023-05-18,-0.045570714310547336,-0.037023525852215175,-0.05339881116206473
2023-05-19,-0.0586086693094728,-0.051983302674952256,-0.05245361933042862
2023-05-22,-0.06471737927330708,-0.04249702169919027,-0.022364336022185724
2023-05-23,-0.07439184027177943,-0.06985056653672532,-0.08723997756029671
2023-05-24,-0.057604595337688316,-0.05589093021638085,-0.08627588645242405
2023-05-25,-0.05254477624849903,-0.012960404527149902,-0.062242653589604166
2023-05-26,-0.0451319503253967,-0.030032753835902024,-0.02366449623349602
2023-05-30,-0.04857744718446384,-0.05646533638136268,-0.029464060320779015
2023-05-31,-0.059518821626610666,-0.05993243731947111,-0.05705654120169705
2023-06-01,-0.04321411717733421,-0.03865922150985206,-0.05322248223386565
2023-06-02,-0.05446155877325161,-0.04293920263954569,-0.03974529335173775
2023-06-05,-0.06680796931280016,-0.04980833898455832,-0.05381489189654136
2023-06-06,-0.06129720896839437,-0.05814560498771486,-0.05382373854754667
2023-06-07,-0.06699310377072805,-0.08228630715385059,-0.05609610670097358
2023-06-08,-0.043771801944098535,-0.04560483995596436,-0.025005748785798018
2023-06-09,-0.05707690067559763,-0.04671448540912797,-0.03020670445935729
2023-06-12,-0.043598141576940266,-0.035934268903367525,-0.04860891060197896
2023-06-13,-0.06184856441232396,-0.044065910683827744,-0.03528249132045484
2023-06-14,-0.0557455091818458,-0.042294387700526445,-0.07824799088100158
2023-06-15,-0.04803813309893286,-0.019521692276027555,-0.07429254354341001
2023-06-16,-0.06509673263616995,-0.06799430318941772,-0.05269447904326734
2023-06-20,-0.058750125149756485,-0.0639208753674068,-0.017437492343403124
2023-06-21,-0.0649122390908859,-0.06470029269445758,-0.1254450203111877
2023-06-22,-0.04271146403303468,-0.032981155428706097,-0.050977725452222164
2023-06-23,-0.06094793704978625,-0.06522419709514397,-0.10109750763064466
2023-06-26,-0.0667899766011348,-0.07058136936149977,-0.13142678589967866
2023-06-27,-0.04417764561140565,-0.033250357711829756,-0.032826190000503394
2023-06-28,-0.052909135011617384,-0.04759273988237704,-0.04672692986794229
2023-06-29,-0.05744022341496742,-0.05380029885629471,-0.06590931620077049
2023-06-30,-0.03613445349466422,-0.03503265399400406,-0.054244137956928104
2023-07-03,-0.06702144134179218,-0.058906392858313714,-0.0018728851091472237
2023-07-05,-0.06510814549842499,-0.05094522867924227,-0.0613204956534628
2023-07-06,-0.056728203316808015,-0.042191680161440856,-0.09185466477152497
2023-07-07,-0.0651282834575891,-0.06328568641155811,-0.07845667598904608
2023-07-10,-0.0700925881656251,-0.06740207937856495,-0.0883903241615303
2023-07-11,-0.06204689226938749,-0.04948962349999268,-0.07015890247896421
2023-07-12,-0.05025113169980984,-0.03719157334375138,-0.06267219716164822
2023-07-13,-0.055179499882768226,-0.03522609981791551,-0.04909786529192477
2023-07-14,-0.058449358290737344,-0.043889136933803516,-0.05830408965064797
2023-07-17,-0.04193150547508824,-0.049999026894946216,-0.03884140439595267
2023-07-18,-0.0605770810241459,-0.011618437276496071,-0.060633109661550486
2023-07-19,-0.05216500680272647,-0.06368581729768334,-0.07791732181416249
2023-07-20,-0.06933429826388289,-0.07453991630865624,-0.16819671816350584
2023-07-21,-0.06539843453653522,-0.060355580533305295,-0.08178137403156475
2023-07-24,-0.05501684789895307,-0.04752031373730552,-0.03606002881317476
2023-07-25,-0.05472323182792589,-0.03440930991155282,-0.08487552617754383
2023-07-26,-0.05469177492932238,-0.08905598263654228,-0.07433232176509712
2023-07-27,-0.06581777684594077,-0.07229054915831638,-0.10351055824381243
2023-07-28,-0.04572911154885702,-0.028287024047210216,-0.028865040251643534
2023-07-31,-0.05607071405843918,-0.05865893801896353,-0.06711099794015234
2023-08-01,-0.06351277548027874,-0.050167971406392106,-0.0946084896817551
2023-08-02,-0.0747268775535674,-0.07770150066579677,-0.09748616113697144
2023-08-03,-0.06655849489123351,-0.05398319915865772,-0.050323661390373295
2023-08-04,-0.10725696263411429,-0.04798966156263633,-0.09188171195758658
2023-08-07,-0.07649035952288481,-0.044309989642865186,-0.08032005553724535
2023-08-08,-0.05392513001336281,-0.06371730133870261,-0.07778625376997932
2023-08-09,-0.06819123357551533,-0.06313426095302659,-0.10090268924151784
2023-08-10,-0.06047156526809945,-0.04924624545748983,-0.05782032754174064
2023-08-11,-0.0588992884283593,-0.05736372312067688,-0.0817910056462408
2023-08-14,-0.04984360804318151,-0.04197949694477092,-0.08273677601238964
2023-08-15,-0.07043705106588612,-0.058145991423763574,-0.09918826432803522
2023-08-16,-0.06419615001711827,-0.05384692368598025,-0.10242002786629538
2023-08-17,-0.07379188145408562,-0.06240457251096947,-0.09910678228595664
2023-08-18,-0.05642068235505755,-0.05268060267528667,-0.0878414708852389
2023-08-21,-0.051500083996714865,-0.03435586153183716,0.002448209354961109
2023-08-22,-0.05133217376656159,-0.04961637248183397,-0.06256821558473517
2023-08-23,-0.03728775824040016,-0.03733911351325485,-0.05508838837631207
2023-08-24,-0.08540737165257069,-0.07291692821548539,-0.09962003046709682
2023-08-25,-0.046593503809898865,-0.042011157686723075,-0.03365915607317897
2023-08-28,-0.05039099971156265,-0.04918912715634165,-0.06986257668711197
2023-08-29,-0.03742649953102768,-0.03686785809210118,0.006051300160604803
2023-08-30,-0.040064484480417065,-0.05026120576976893,-0.07191534647558721
2023-08-31,-0.05806455014268759,-0.054551204379147664,-0.06623342102774203
2023-09-01,-0.05077334466004964,-0.04867228834757102,-0.12146980286105295
2023-09-05,-0.05797014422095022,-0.036539981480050485,-0.023971405552064604
2023-09-06,-0.09503018161859152,-0.05342696231383541,-0.08864404807692243
2023-09-07,-0.08848622288437731,-0.06034053589819159,-0.07253348157876931
2023-09-08,-0.05574522483928142,-0.038202726588746835,-0.08271578186750843
2023-09-11,-0.05261426120616937,-0.04043912906559548,0.03009887972135035
2023-09-12,-0.07629747481209966,-0.06967601765007707,-0.09312348295012267
2023-09-13,-0.07109158405933098,-0.038487861701996404,-0.056545265257525165
2023-09-14,-0.05045444009193363,-0.043562480836398174,-0.053355108449420194
2023-09-15,-0.06339061841531075,-0.07645534343604658,-0.07680399184790214
2023-09-18,-0.042323515512409385,-0.054931268408193776,-0.1040275940260406
2023-09-19,-0.05305605523488406,-0.052664427066705086,-0.0662277005860497
2023-09-20,-0.07922904230024237,-0.07539520271285809,-0.08549830309854049
2023-09-21,-0.06812620373704954,-0.055283989396086294,-0.09706524055331815
2023-09-22,-0.05429237699774621,-0.0593049443496501,-0.11314180217806839
2023-09-25,-0.051856503948803104,-0.04974653750642015,-0.06221015203532958
2023-09-26,-0.08263523374019106,-0.06842403284318137,-0.08244656495451501
2023-09-27,-0.0681343338843667,-0.049336025657498214,-0.08565537259305193
2023-09-28,-0.057711308979477696,-0.04870083919507899,-0.046377534811601825
2023-09-29,-0.056190333939954165,-0.04469101567204707,-0.05524095408006695
2023-10-02,-0.04440124690718601,-0.03225767314512833,-0.06531145340531967
2023-10-03,-0.06700663876294329,-0.07755253752293283,-0.09097768157147494
2023-10-04,-0.05192818441764009,-0.03364515940710393,-0.011482909040346365
2023-10-05,-0.052038820169418035,-0.050164187829506976,-0.07507694830279692
2023-10-06,-0.04448638420330571,-0.02668142640061881,-0.06898077834496145
2023-10-09,-0.05078583048278158,-0.04359580705803916,-0.07412752677407579
2023-10-10,-0.0625889515343598,-0.05575412540039319,-0.05561507612291354
2023-10-11,-0.05133266286744849,-0.03914632510420772,-0.07321644163489331
2023-10-12,-0.054175860220655084,-0.055208801219026424,-0.08649259648336287
2023-10-13,-0.069529527575615,-0.061775941834859724,-0.10076442674919255
2023-10-16,-0.05996382653386008,-0.03643651478856062,-0.05967655940811083
2023-10-17,-0.06802152315852368,-0.053162090759160494,-0.06716401740023285
2023-10-18,-0.06663154102589926,-0.05729076846494545,-0.11858025164609425
2023-10-19,-0.061397887425581235,-0.04775282391835915,-0.16382972137075863
2023-10-20,-0.07394123758677491,-0.0654531617494191,-0.10771724286391264
2023-10-23,-0.05854261795681988,-0.043306182286407854,-0.07040208852158596
2023-10-24,-0.05669335896540602,-0.04774412505479124,-0.04989111219322022
2023-10-25,-0.07272861987245956,-0.02074044405226254,-0.08976254244635366
2023-10-26,-0.0838423007130464,-0.08893259308983341,-0.10217961701902016
2023-10-27,-0.05126755457507255,-0.04556279344056206,-0.06334212993455539
2023-10-30,-0.04693162767979449,-0.02867805057510435,-0.11877646179726035
2023-10-31,-0.056418074970527046,-0.049046640914193904,-0.05319388893524439
2023-11-01,-0.0404981571150483,-0.02787586436127469,-0.046827379311944514
2023-11-02,-0.03854355279631279,-0.04491669614640141,-0.008344899170968742
2023-11-03,-0.06441806580726102,-0.03855681419040406,-0.06419071162564531
2023-11-06,-0.044631498300367126,-0.04084563861560202,-0.07396356455498869
2023-11-07,-0.044786184666694887,-0.04019924203172835,-0.0575553633650379
2023-11-08,-0.05335199666559583,-0.04401247073868246,-0.07114164372282754
2023-11-09,-0.0618613276400269,-0.05832909976356075,-0.12543922074967845
2023-11-10,-0.03601676684022011,-0.026521705510907087,-0.04858641447738514
2023-11-13,-0.06782050782632794,-0.059506719728239885,-0.02861831266846697
2023-11-14,-0.044951063998453236,-0.041627922572241835,-0.009586636830932124
2023-11-15,-0.05619594625167108,-0.051012280269704655,-0.04795482565405611
2023-11-16,-0.050194789722383185,-0.03383524564560174,-0.10891754420307302
2023-11-17,-0.05934216881562222,-0.068219179483389,-0.06778707709585689
2023-11-20,-0.04995861278901732,-0.030896682200938483,-0.0652781644425278
2023-11-21,-0.063467771584039,-0.06299638089714636,-0.04705755886880385
2023-11-22,-0.05572235591912718,-0.038605769835407686,-0.09980667894490984
2023-11-24,-0.06624119523837509,-0.05252983982587593,-0.06553226749122314
2023-11-27,-0.060184381925000044,-0.04829190830441314,-0.06815087145988201
2023-11-28,-0.056022708176049,-0.04061577681691246,-0.025757154521385314
2023-11-29,-0.06464647722571155,-0.06147856991057503,-0.08128382537685123
2023-11-30,-0.05617401720583633,-0.05125992221106372,-0.08745641217726445
2023-12-01,-0.05244564807501047,-0.06303063676194003,-0.07603321732444406
2023-12-04,-0.06870140440330981,-0.06575718171584193,-0.08443462515351845
2023-12-05,-0.03817354092482168,-0.042261935910614265,-0.0574978167565499
2023-12-06,-0.06492398509200777,-0.06140443434105207,-0.06810378991713821
2023-12-07,-0.0490975018670073,-0.04558869719801954,-0.057165741679122736
2023-12-08,-0.051824537823959085,-0.042576106358184915,-0.0658810337108791
2023-12-11,-0.07216407819293065,-0.059247816551720775,-0.0876408867316552
2023-12-12,-0.05131669736541851,-0.04312325272212707,-0.0822140014094848
2023-12-13,-0.042545397759791895,-0.05144508731262214,-0.061206777227062845
2023-12-14,-0.058479184974201084,-0.07396276946635065,-0.021681188932885218
2023-12-15,-0.061962509581197714,-0.038301202304696955,-0.061067619689052985
2023-12-18,-0.067740073527866,-0.04623935668208139,-0.07642819024959573
2023-12-19,-0.05387689005140779,-0.04978154573649367,-0.05043626986367249
2023-12-20,-0.06995063444204692,-0.05849106506072603,-0.11001487002301762
2023-12-21,-0.060006827267170174,-0.04353982331873678,-0.04104592591395799
2023-12-22,-0.06478438091172563,-0.048634222016686476,-0.07852802118961803
2023-12-26,-0.06207769012800109,-0.051204723137182426,-0.05471039174354324
2023-12-27,-0.05871891689568905,-0.05299312726909748,-0.05200421449127805
2023-12-28,-0.05701048167688645,-0.04818362707504868,-0.10242090386762263
2023-12-29,-0.06466107081265977,-0.049393235766367824,-0.08939047565082096
2024-01-02,-0.09502344275059867,-0.06516706774766039,-0.07106807786841667
2024-01-03,-0.06672446903282976,-0.052146223336725514,-0.11096026940719365
2024-01-04,-0.07193686254800054,-0.05859604472342421,-0.07300738819045431
2024-01-05,-0.06325002724807278,-0.051934761779835734,-0.0726758491526333
2024-01-08,-0.03506197451434841,-0.03254681795346075,-0.05836297315046361
2024-01-09,-0.06150009335221547,-0.04848263601955742,-0.09365876888366702
2024-01-10,-0.053565502606227014,-0.03284421441855993,-0.07516780207667766
2024-01-11,-0.062459377548937337,-0.04655901316305493,-0.09955193866478433
2024-01-12,-0.05745869966261104,-0.04143482253067381,-0.10748713266219338
2024-01-16,-0.07155401652024858,-0.04678484477834681,-0.06616672520869886
2024-01-17,-0.06441023914884643,-0.05346806795304564,-0.09065291458295381
2024-01-18,-0.02666609142532657,-0.04012096934787483,-0.08785282284333489
2024-01-19,-0.04370399450527358,-0.03923177501843082,-0.06936353880332184
2024-01-22,-0.047073532007920374,-0.056836278489225386,-0.08680286420569398
2024-01-23,-0.052583491649753025,-0.04539090411991302,-0.06919828463563675
2024-01-24,-0.06272084379569516,-0.042243050369609444,-0.07709035468064777
2024-01-25,-0.060933526558316256,-0.045679986557486216,-0.19207955093146906
2024-01-26,-0.06824962285614407,-0.05374024627372147,-0.06743180435994249
2024-01-29,-0.06282273954252356,-0.03708422872776289,-0.028916700459566777
2024-01-30,-0.07848267428769846,-0.05417626410833669,-0.06736983599128647
2024-01-31,-0.0785943605378387,-0.0783648252693953,-0.09327039603374503
2024-02-01,-0.04589623720846621,-0.03582390087884084,-0.06244385817466806
2024-02-02,-0.06464194431426636,-0.03299254868770922,-0.07585678447484771
2024-02-05,-0.049390273638259055,-0.06496342227358069,-0.10728027274855394
2024-02-06,-0.05060516744807837,-0.05181287879927747,-0.04851352666936819
2024-02-07,-0.058655635400229736,-0.030308178678991868,-0.057428479932068385
2024-02-08,-0.06499155937283092,-0.05127339303404814,-0.06027114612162858
2024-02-09,-0.05514282147400758,-0.035866907220085495,-0.04967231582174918
2024-02-12,-0.06823882521646636,-0.06399713194490857,-0.09893015955189936
2024-02-13,-0.07051115166992179,-0.07294713645042498,-0.09267321768003571
2024-02-14,-0.06404670369169103,-0.04175286952018302,-0.04534024670983565
2024-02-15,-0.06081153216618258,-0.058573679434044165,-0.008614814059244177
2024-02-16,-0.06766725208798692,-0.05756750565484829,-0.07332100722923411
2024-02-20,-0.06335071897132301,-0.054561446174401326,-0.10178437168085912
2024-02-21,-0.05505084288169433,-0.05293283784863949,-0.06561393482839266
2024-02-22,-0.04799289876408104,-0.02787174069077762,-0.05727217415736456
2024-02-23,-0.06927094771213367,-0.054600633970438614,-0.09838349277394691
2024-02-26,-0.0666880869625573,-0.0582420334552574,-0.032122693801399246
2024-02-27,-0.051122517582237695,-0.051565555520403136,-0.06917164543525738
2024-02-28,-0.06586229917915538,-0.0508294233527216,-0.05926101796122123
2024-02-29,-0.06292980004770495,-0.036898531209129046,-0.07161848458340107
2024-03-01,-0.0652673196084473,-0.04692177620187947,-0.06706203422334682
2024-03-04,-0.08461810275307698,-0.05281422019613562,-0.14238208760365972
2024-03-05,-0.0876777273315323,-0.08099042771706726,-0.11015899928326205
2024-03-06,-0.06511517286067399,-0.05280918766722502,-0.09406448655125903
2024-03-07,-0.05994629595885988,-0.033884906039017657,-0.05887465009137198
2024-03-08,-0.0490001242748211,-0.05855540420062637,-0.08935445427754722
2024-03-11,-0.04740538566513204,-0.055603208489600695,-0.05696778538227058
2024-03-12,-0.05645829827869216,-0.024819028701036625,-0.0721204879371629
2024-03-13,-0.07135923975971122,-0.05185175806708557,-0.11622482764831048
2024-03-14,-0.048309712792383344,-0.027038675036349866,-0.11201139595886227
2024-03-15,-0.06143317983661152,-0.0721135335056388,-0.0642419591066901
2024-03-18,-0.05286444869324754,-0.04925718008543116,-0.008284617549190007
2024-03-19,-0.04565189458312931,-0.041617739406928186,-0.08509586975900645
2024-03-20,-0.04452764215716194,-0.042353548643246516,-0.04549393130549144
2024-03-21,-0.10009430490854106,-0.041682537653366755,-0.0869941948718758
2024-03-22,-0.05392667058881513,-0.0528855793807224,-0.08234152182488601
2024-03-25,-0.06753720365605616,-0.06513301269739007,-0.06028981085028899
2024-03-26,-0.06590940211210312,-0.05427986140485323,-0.04163127029864992
2024-03-27,-0.03802420994098983,-0.05194011970428762,-0.058669228420458006
2024-03-28,-0.06979596245237636,-0.05310313915417324,-0.09329232886546128
2024-04-01,-0.06769257198657826,-0.04226736088223419,-0.07406907981257686
2024-04-02,-0.06623563588061072,-0.058790526101812055,-0.11985068233049538
2024-04-03,-0.05443944433633015,-0.05376742671124683,-0.060324309362861636
2024-04-04,-0.0641291457714382,-0.05753090871010551,-0.05461331840905252
2024-04-05,-0.054735038054974997,-0.033135646226818236,-0.10711910212853108
2024-04-08,-0.06590035228291287,-0.05360394350632251,-0.021827213073891946
2024-04-09,-0.051994422682907285,-0.04743803876611223,-0.048280607009366025
2024-04-10,-0.07037606907555068,-0.05850287880137932,-0.09977285562536979
2024-04-11,-0.015965994380340368,-0.04038502914834567,-0.05429185193703594
2024-04-12,-0.050610091256300185,-0.0655094237116745,-0.09115882418919345
2024-04-15,-0.08110030386945151,-0.0709964248868226,-0.12677521443905487
2024-04-16,-0.0784042280331418,-0.0491459828451553,-0.09788876492389557
2024-04-17,-0.06738422408515195,-0.05802756730076046,-0.08139248841747519
2024-04-18,-0.06495113846005403,-0.06979921400781079,-0.10633645797338147
2024-04-19,-0.07144949814082376,-0.06415733646081138,-0.09003551547960569
2024-04-22,-0.05414600321344783,-0.046808206823310036,-0.10482865898017717
2024-04-23,-0.052845057457432024,-0.03493290177562906,-0.05231208547316006
2024-04-24,-0.04653455647907763,-0.04776268389986198,0.04978447450910668
2024-04-25,-0.054089525525605156,-0.07591344716745056,-0.021175182133395018
2024-04-26,-0.06270975591279555,-0.03317472883237964,-0.0819325043383085
2024-04-29,-0.03442879152487495,-0.061434981154802656,0.08224255147057442
2024-04-30,-0.07750773754229752,-0.08353778704334207,-0.12632780020286832
2024-05-01,-0.06528393953561858,-0.03700895431503208,-0.08877725961168152
2024-05-02,-0.03720483694408257,-0.04407551926105917,-0.07071556332106392
2024-05-03,0.0005792224645534833,-0.029248765978300992,-0.06427138390662805
2024-05-06,-0.06834352228458147,-0.03449996701966111,-0.05112358949925282
2024-05-07,-0.05543952946041515,-0.061574622062424186,-0.10844297134343288
2024-05-08,-0.057372846396520474,-0.04848684013981268,-0.08820469942573221
2024-05-09,-0.049222606732991794,-0.047082626180446494,-0.08656608831792394
2024-05-10,-0.06612700828843339,-0.04554911269568422,-0.09117900646320447
2024-05-13,-0.04159138301533967,-0.053877723966421584,-0.050526280368521845
2024-05-14,-0.05306338656247685,-0.044553813923785365,-0.037898562770081676
2024-05-15,-0.04701901522981895,-0.033934416005580156,-0.09087729541475258
2024-05-16,-0.05860422607971734,-0.05635841011274316,-0.06594133409936602
2024-05-17,-0.05907872688641887,-0.053271183653680484,-0.0558414306429567
2024-05-20,-0.053074908163093085,-0.03921010883033586,-0.08497070651633125
2024-05-21,-0.052379519751527395,-0.04271953453930592,-0.004236111655495686
2024-05-22,-0.06677519392796678,-0.04796878938790865,-0.1056069265349208
2024-05-23,-0.0802949572194815,-0.05959455339009127,-0.10619386788722877
2024-05-24,-0.04264873121300712,-0.04401783814068687,-0.039170122348584566
2024-05-28,-0.05918414840787729,-0.05104642125425922,-0.08471863818009644
2024-05-29,-0.05765791418996165,-0.05409084337836871,-0.0739949225823389
2024-05-30,-0.05398161830080668,-0.08520446013574594,-0.056069875090412544
2024-05-31,-0.054218258992530924,-0.050309104859554796,-0.07479771124494398
2024-06-03,-0.049978149044358336,-0.055296674194639725,-0.08087832961798429
2024-06-04,-0.05758752474333291,-0.04525177971105414,-0.07944871424581627
2024-06-05,-0.05141598069266136,-0.0323350740732629,-0.06951062870734419
2024-06-06,-0.06633338504437698,-0.0502156130889833,-0.054026605612528075
2024-06-07,-0.04684478607265048,-0.052996592400649065,-0.07341179831780846
2024-06-10,-0.07838469548544531,-0.041933968899172266,-0.09161770887058433
2024-06-11,0.013412294114298381,-0.04017663314100943,-0.08883680280147492
2024-06-12,-0.030658301856849438,-0.0320506812032562,-0.03197750740032616
2024-06-13,-0.05374570273455388,-0.050239378774952034,-0.04160890773120167
2024-06-14,-0.06740538301339323,-0.04917639204769313,-0.09526903028315707
2024-06-17,-0.03956527686550822,-0.0383131298018156,-0.017852021363496992
2024-06-18,-0.07022138467287693,-0.05594589274156396,-0.08459103376236525
2024-06-20,-0.08074970230307284,-0.05285219529590372,-0.08862383516046883
2024-06-21,-0.0696812006655881,-0.042264252733458726,-0.06289586489838465
2024-06-24,-0.05610431619433005,-0.05610959867039182,-0.07317617799568026
2024-06-25,-0.05476860392548673,-0.04409156993511436,-0.04470106241245379
2024-06-26,-0.03924356080177434,-0.04873519350908144,-0.022681496959644984
2024-06-27,-0.055250786698575485,-0.04989229258555876,-0.06547955495137962
2024-06-28,-0.07549109401421013,-0.0644469582553923,-0.06849652778886055
2024-07-01,-0.03013226484268701,-0.029536783386408902,-0.010284900178312559
2024-07-02,-0.042996925650524556,-0.04583525215597421,0.031146094790172676
2024-07-03,-0.053425763101002735,-0.04817415708976429,-0.00540239902291044
2024-07-05,-0.03761652162488101,-0.036682163170722856,-0.05000594950570596
2024-07-08,-0.05269792313761597,-0.05424156626398584,-0.0651809526390235
